text,label
ತಮ್ಮ ಸೆಟ್​ನಲ್ಲಿ ತಮಿಳು ನಟ ವಿಜಯ್ ಮೊಬೈಲ್ ನಿಶೇಧ ಮಾಡಿದ್ಯಾಕೆ ಗೊತ್ತಾ,1
ಏಷ್ಯಾ ಕಪ್ 2018 ಪಾಕ್ ಮಾರಕ ಬೌಲಿಂಗ್​ಹಾಂಗ್ ಕಾಂಗ್​​​ಗೆ ಮೊದಲ ಪಂದ್ಯದಲ್ಲೇ ಸೋಲು,1
ವೈರಲ್ಆಯಿತು ಐಟಂ ರಾಣಿ ನೀತು ಶೆಟ್ಟಿಯ ಈ ವಿಡಿಯೋ,1
ಐಪಿಎಲ್ 2018 ಎರಡು ವರ್ಷ ನಿಷೇಧದ ಬಳಿಕ ಕಣಕ್ಕಿಳಿಯಲಿದೆ ರಾಜಸ್ಥಾನ್ ರಾಯಲ್ಸ್ ತಂಡ,1
ನಟ ಅರ್ಜುನ್ ಸರ್ಜಾಗೆ ಮುಳುವಾಗುತ್ತಾ ಲೈಂಗಿಕ ದೌರ್ಜನ್ಯ ಪ್ರಕರಣ,1
ಅಮ್ಮನಾಗಿ ಒಂದು ವರ್ಷ ಸಾಮಾಜಿಕ ತಾಣದಲ್ಲಿ ಖುಷಿ ಹಂಚಿಕೊಂಡ ಸನ್ನಿ ಲಿಯೋನ್,1
ರಣಜಿ ಟ್ರೋಫಿ ಗೆಲ್ಲದ ವಿನಯ್ ಬಳಗ ಡ್ರಾನಲ್ಲಿ ಅಂತ್ಯಕಂಡ ಕರ್ನಾಟಕ ಗುಜರಾತ್ ಪಂದ್ಯ,1
ಬಾಹುಬಲಿ ದಾಖಲೆಯನ್ನು ಧೂಳೀಪಟ ಮಾಡಿದ ದಿ ವಿಲನ್,1
2019ರ ವಿಶ್ವಕಪ್​​ಗೆ ಧೋನಿ ಬೇಕೆ ಎಂಬ ಪ್ರಶ್ನೆಗೆ ಗವಾಸ್ಕರ್ ಹೇಳಿದ್ದೇನು,1
ವಿಶ್ವಕಪ್ ಹಾಕಿ ಇಂದು ಡಚ್ಚರ ವಿರುದ್ಧ ಭಾರತಕ್ವಾಟರ್ಕದನ,1
ಬಹಿರಂಗವಾಗಲಿದೆ ಯಶ್ಅಭಿನಯದ ಕೆಜಿಎಫ್ಸಿನಿಮಾದ ರಿಲೀಸ್ದಿನಾಂಕ​.,1
ಸ್ಪೇನ್ ದೇಶದ ಪೋಷಕರು ತಮ್ಮ ಮಕ್ಕಳ ವಾಟ್ಸಾಪ್ ಸಂದೇಶಗಳನ್ನ ಓದಬಹುದುಸ್ಪ್ಯಾನಿಷ್ ಕೋರ್ಟ್ ಮಹತ್ವದ ತೀರ್ಪು,1
ತ್ರಿಕೋನ ಟಿ 20 ಸರಣಿಗೆ ಶ್ರೀಲಂಕಾಗೆ ತೆರಳಿದ ಭಾರತ ತಂಡ,1
ರೈಲು ಪ್ರಯಾಣಿಕರ ಗಮನಕ್ಕೆ ಇನ್ಮುಂದೆ ಮೊಬೈಲ್​ನಲ್ಲೇ ಜನರಲ್ ಟಿಕೆಟ್ ಬುಕ್ ಮಾಡಿಕೊಳ್ಳಬಹುದು,1
ಹೈದರಾಬಾದ್ ಸನ್​ರೈಸರ್ಸ್ ವಿರುದ್ಧ ಚೆನ್ನೈ ಸೂಪರ್ ಕಿಂಗ್ಸ್​ಗೆ ರೋಚಕ ಗೆಲುವು,1
ನಿಫಾಗೆ ಹೆದರಲ್ಲ ಎಂದ ಕೇರಳದಲ್ಲಿರುವ ಅಂಬಿ  ಭಯದಿಂದ ಜ್ಯೂಸ್ಸಹ ತೆಗೆದುಕೊಳ್ಳುತ್ತಿಲ್ಲವಂತೆ ಸುಹಾಸಿನಿ,1
2022 ವಿಶ್ವಕಪ್ಮುನ್ನವೇ ಫುಟ್​ಬಾಲ್ಪ್ರೇಮಿಗಳಿಗೆ ಶಾಕ್ ನೀಡಿದ ಕತಾರ್,1
150 ಕಿಮೀ ವೇಗದ ಚೆಂಡನ್ನು ಹಾರಿ ಹಿಡಿದ ಪ್ರೇಕ್ಷಕ ಆಸೀಸ್​ಗೆ 7 ರನ್​ಗಳ ರೋಚಕ ಜಯ,1
ಶಿವರಾಜ್ ಕುಮಾರ್​ರಿಗೆ ಹೊಸ ಬಿರುದು ನೀಡಿದ ಮಸ್ಕ ತ್ ಅಭಿಮಾನಿಗಳು,1
ಐಪಿಎಲ್‍ನಲ್ಲಿಂದು ಡೆಲ್ಲಿ ಹೈದರಾಬಾದ್​ಹಣಾಹಣಿ ತವರಿನಲ್ಲಿ ತಿರುಗೇಟು ನೀಡಲು ಶ್ರೇಯಸ್ ಪಡೆ ತಯಾರಿ,1
ಅಲಿಯಾ ಭಟ್ಅಭಿನಯದ ರಾಝಿ ಸಿನಿಮಾ ಐದು ದಿನಗಳಲ್ಲಿ ಗಳಿಸಿದ್ದೆಷ್ಟು ಗೊತ್ತಾ,1
ಪ್ರಿಯಾರ ಕಣ್​ಸನ್ನೆಗಿಂತ ಗನ್ಸನ್ನೆ ಜೋರಾಯ್ತು ಮಂಗಳವಾರ ರಾತ್ರಿ ಬಿಡುಗಡೆಯಾದ ಮತ್ತೊಂದು ವಿಡಿಯೋ ಸಹ ವೈರಲ್​,1
ನಾದಬ್ರಹ್ಮ‌ ಹಂಸಲೇಖ ಆರೋಗ್ಯ ಚೆನ್ನಾಗಿದೆ ಸುಳ್ಳು ಸುದ್ದಿ ಹಬ್ಬಿಸದಂತೆ ಮನೆಯವರಿಂದ ಮನವಿ,1
ಬ್ಯಾಟ್ ಹಿಡಿದು ಬೌಲರ್ಗಳನ್ನ ನಡುಗಿಸುತ್ತಿದ್ದ ಜಯಸೂರ್ಯಗೆ ಈಗ ನಡೆಯಲು ಬೇಕು ಊರುಗೋಲು,1
ಸ್ಟಾರ್ನಟನ ಮಗನ ಪುಡಾಂಟಕ್ಕೆ ಆಟೋ ಜಖಂ,1
ರಕ್ಷಾ ಬಂಧನದ ಹಬ್ಬದಂದು ತಪ್ಪಾದೇ ನೋಡಲೇ ಬೇಕಾದ ಸಿನಿಮಾ ಯಾವುದು ಗೊತ್ತಾ.,1
ಕೇಪ್ ಟೌನ್ ಟೆಸ್ಟ್ ಮೊದಲ ಇನ್ನಿಂಗ್ಸ್`ನಲ್ಲಿ ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ 286ಕ್ಕೆ ಆಲೌಟ್ ಭಾರತಕ್ಕೆ ಆರಂಭಿಕ ಆಘಾತ,1
ಕಬಡ್ಡಿಗೆ ದಿಢೀರ್ ವಿದಾಯ ಹೇಳಿದ ಅನುಪ್ ಕುಮಾರ್,1
ಉಪ್ಪರಿಗೆಯಿಂದ ಪಾತಾಳಕ್ಕೆ ಕುಸಿದ ಕಾಂಗರೂ ಕ್ರಿಕೆಟ್ ಜಗತ್ತನ್ನೇ ಆಳಿದವರು ಈಗ ಆಂಗ್ಲರ ಅಡಿಯಾಳು,1
ರಾಕಿಭಾಯ್ಹುಟ್ಟುಹಬ್ಬಕ್ಕಿದೆ ಎರಡೇ ದಿನ ಬ್ರೇಕ್ಬೀಳಲಿದೆಯಾ ಈ ಬಾರಿಯ ಆಚರಣೆಗೆ,1
ಐಪಿಎಲ್ ಆಟಗಾರರ ಹರಾಜು ಯಾವ ಆಟಗಾರರು ಯಾವ ತಂಡ ಸೇರಿದ್ದಾರೆ ಇಲ್ಲಿದೆ ಕಂಪ್ಲೀಟ್ ಲಿಸ್ಟ್,1
ನಟ ಧರ್ಮ ವಿರುದ್ಧ ಸುಲಿಗೆ ಕೊಲೆ ಬೆದರಿಕೆಯ ಆರೋಪ ದೂರು ದಾಖಲಾಗಿ 2 ತಿಂಗಳಾದರೂ ಬಂಧನವಿಲ್ಲ,1
ಶ್ರೀದೇವಿ ಸಾವಿನಿಂದ ನೊಂದ ವೀರಾಭಿಮಾನಿ ರಾಮ್ಗೋಪಾಲ್ವರ್ಮಾ ಅವರಿಂದ ಪೋಸ್ಟ್​ಗಳ ಸುರಿ ಮಳೆ,1
ಆನ್​ಲೈನ್ವ್ಯವಹಾರ ಮಾಡುತ್ತೀರಾ ಹಾಗಿದ್ದರೆ ನೀವು ಈ ಸುದ್ದಿ ಓದಲೇ ಬೇಕು,1
ಶೀಘ್ರದಲ್ಲೇ ಭಾರತದ ಇಂಟರ್ನೆಟ್​ಗೆ ಹೊಸ ವೇಗ ನೀಡಲಿದೆ ಇಸ್ರೋ ಸಂಸ್ಥೆ,1
ಸದ್ದಿಲ್ಲದೇ ಶುರುವಾಯಿತು ಕೋಟಿಗೊಬ್ಬ 3 ಕಿಚ್ಚ ಸುದೀಪ್ ಬಿಟ್ಟು ಚಿತ್ರೀಕರಣ ಆರಂಭ ,1
ರಾಜಮೌಳಿಯ ಹೊಸ ಸಿನಿಮಾಗೆ ಸ್ಫೂರ್ತಿಯಾಯಿತ ಕನ್ನಡದ ಸಿನಿಮಾ,1
ನೀವು ಕುಡಿಯುವ ನೀರು ಶುದ್ದವಿದೆಯೇ ಈ ಸಾಧನದ ಮೂಲಕ ಸುಲಭವಾಗಿ ಪರಶೀಲಿಸಿ,1
ಕಿರಿಕ್ಹುಡುಗಿ ಸಂಯುಕ್ತಾ ಸುತ್ತ ಮತ್ತೊಂದು ವಿವಾದ ಏನಿದು ಹೊಸ ಕಿರಕ್​,1
ಬಾಲಿವುಡ್ಅಂಗಳಕ್ಕೆ ಕತ್ರಿನಾ ತಂಗಿ ಇಸಾಬೆಲ್​,1
ಪತ್ನಿಯಿಂದಲೇ ಮ್ಯಾಚ್ ಫಿಕ್ಸಿಂಗ್ ಆರೋಪ ಬಿಸಿಸಿಐ ಭ್ರಷ್ಟಾಚಾರ ನಿಗ್ರಹ ದಳದಿಂದ ಶಮಿ ವಿರುದ್ಧ ತನಿಖೆ,1
ಬಾಲಿವುಡ್ ಪದ್ಮಾವತ್ ಚಿತ್ರದ ಕೆಲವು ಚಿತ್ರಪಟಗಳು,1
ಇರುವುದೆಲ್ಲವ ಬಿಟ್ಟು ಕನ್ನಡಕ್ಕೆ ಬಂದ ತಮಿಳು ನಟ ಸಿಂಬು,1
ಇನ್ನೂ ಟ್ರೆಂಡಿಂಗ್​ನಲ್ಲಿ ಟಾಪ್ 3ಯಲ್ಲಿರುವ ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಸಿನಿಮಾದ ಟೀಸರ್​,1
 ಚಿಕ್ಕಪ್ಪ ಪವನ್ಹುಟ್ಟುಹಬ್ಬಕ್ಕೆ ರಾಮ್​ಚರಣ್ಕೊಡುತ್ತಿರುವ ಉಡುಗೊರೆ ಏನು ಗೊತ್ತಾ,1
ಆ್ಯಪಲ್ಐಪ್ಯಾಡ್​ಗೆ ಸೆಡ್ಡು ಹೊಡೆಯುತ್ತಾ ಸರ್ಫೇಸ್ಗೊ,1
ಲೋಕಸಭಾ ಚುನಾವಣೆಗೂ ಮುನ್ನ ಬದಲಾಗಲಿದೆ ಫೇಸ್​ಬುಕ್ನಿಯಮ,1
ನ್ಯೂಯಾರ್ಕ್ಬೀದಿಗಳಲ್ಲಿ ಸೈಕಲ್ ಹೊಡೆದ ನಿಕ್ಪ್ರಿಯಾಂಕಾ,1
ಶಾಹೀದ್ ಅಫ್ರಿದಿ ನಾಯಕತ್ವದಲ್ಲಿ ಆಡಲಿದ್ದಾರೆ ಟೀಂ ಇಂಡಿಯಾದ ಇಬ್ಬರು ಆಟಗಾರರು,1
ವಿಶ್ವಕಪ್​​ನಲ್ಲಿ ಭಾರತ ಪಾಕ್ ಪಂದ್ಯದ ಬಗ್ಗೆ ಮುಂದಿನ ಸಭೆಯಲ್ಲಿ ಅಂತಿಮ ತೀರ್ಮಾನ ಐಸಿಸಿ,1
ಇನ್ಸ್ಟಾಗ್ರಾಮ್​ನಲ್ಲೂ ವಿಡಿಯೋ ಕಾಲಿಂಗ್ಸೌಲಭ್ಯ ಆರಂಭ,1
ಮಗಳ ಮೊದಲ ವರ್ಷದ ಹುಟ್ಟುಹಬ್ಬಕ್ಕೆ ಸಾಮಾಜಿಕ ಜಾಲತಾಣದ ಮೂಲಕ ಆಹ್ವಾನ ನೀಡಿದ ನಟಿ,1
ಸ್ವಾತಂತ್ರ್ಯ ದಿನಾಚರಣೆ ದೇಶದ ಜನತೆಗೆ ವಿಶೇಷ ಸವಾಲ್ ಎಸೆದ ಕೊಹ್ಲಿ,1
ಸ್ಟೀವ್ ಸ್ಮಿತ್ ಡೇವಿಡ್ ವಾರ್ನರ್​ಗೆ ಅಂತಾರಾಷ್ಟ್ರೀಯ ಕ್ರಿಕೆಟ್​ನಿಂದ 1 ವರ್ಷ ನಿಷೇಧ,1
ಹೆಂಡತಿ ಜೊತೆ ಫಿಲ್ಮ್​ಗೆ ಹೋದಾಗ ನನ್ನ ಮಗು ನೋಡ್ಕೊ ಪಂತ್ಕಾಲೆಳೆದ ಆಸೀಸ್ ನಾಯಕ,1
ಈಜು ಸ್ಪರ್ಧೆಯಲ್ಲಿ ಭಾರತಕ್ಕೆ ಕಂಚಿನ ಪದಕ ತಂದ ನಟ ಮಾಧವನ್ ಪುತ್ರ ವೇದಾಂತ್,1
ಇನ್ಮುಂದೆ ನಕಲಿ ಪೋಸ್ಟ್ಅಳಿಸಿ ಹಾಕುತ್ತೆ ಫೇಸ್​ಬುಕ್ 10 ಸಾವಿರ ಎಫ್​ಬಿ ಕ್ಲೀನರ್ಸ್ನೇಮಕ,1
ಫೆ.14ರಂದು ಪ್ರೇಮಿಗಳಿಗೆ ಗಿಫ್ಟ್​ನೀಡಲಿದ್ದಾರೆ ಅಭಿಷೇಕ್ಅಂಬರೀಶ್​,1
  ಪೆಟ್ಟು ಮಾಡಿಕೊಂಡರೂ ವೀಲ್ಹ್ಚೇರ್​ನಲ್ಲೇ ಕಿಕಿ ಡಾನ್ಸ್ಮಾಡಿದ ನಟಿ ಕಾಜಲ್ಅಗರ್ವಾಲ್,1
ತಿರುವನಂತಪುರಂನಲ್ಲಿ ತಲೆ ಎತ್ತಿದೆ ಧೋನಿಯ 35 ಅಡಿ ಎತ್ತರದ ಕಟೌಟ್​,1
ಯೂಟ್ಯೂಬ್​ನಲ್ಲಿ ಕೋಟಿ ವೀಕ್ಷಣೆ ಗಳಿಸಿದ ದರ್ಶನ್ಅಭಿನಯದ ಚಕ್ರವರ್ತಿ ಸಿನಿಮಾ,1
ತನ್ನ ಬರ್ತ್​ಡೇ ದಿನ ಕುಟುಂಬದ ಹೊಸ ಸದಸ್ಯರನ್ನ ಪರಿಚಯಿಸಿದ ಪಾಂಡ್ಯ,1
ಕಿಂಗ್ಖಾನ್ ಬಗ್ಗೆ ಮಾಜಿ ಸಚಿವ ಶಶಿ ತರೂರ್ಆರೋಪವೇನು ಗೊತ್ತಾ,1
ನಾಟೌಟ್ ಆಗಿದ್ದರು ಥರ್ಡ್ಅಂಪೈರ್ ಔಟ್ ತೀರ್ಪು ಟ್ವಿಟ್ಟರ್​ನಲ್ಲಿ ಬೈಗುಳಗಳ ಸುರಿಮಳೆ,1
ಪ್ರಭಾಸ್​ಹೊಸ ಚಿತ್ರದಲ್ಲಿ ಬಣ್ಣ ಹಚ್ಚಲಿದ್ದಾರೆ ಅನುಷ್ಕಾ ಶೆಟ್ಟಿ,1
ಹಸೆಮಣೆ ಏರಿದ ರಾಜಕುಮಾರ ಸಂತೋಷ್ ಆನಂದ್​ರಾಮ್,1
ಭಾರತ ಇಂಗ್ಲೆಂಡ್ 5ನೇ ಟೆಸ್ಟ್​​ನ 2ನೇ ದಿನದಾಟದ ಕೆಲ ಚಿತ್ರಪಟಗಳು,1
ಸಲ್ಮಾನ್ಖಾನ್ಮಧ್ಯರಾತ್ರಿ ಶಿಲ್ಪಾಶೆಟ್ಟಿ ಮನೆಗೆ ಹೋಗುತ್ತಿದ್ದದ್ದು ಏಕೆ ಗೊತ್ತಾ,1
ಕ್ರಿಸ್ಮಸ್ ಆಚರಿಸಿದ್ದೇ ತಪ್ಪಾ ಕ್ರಿಕೆಟಿಗ ಮೊಹಮ್ಮದ್ ಕೈಫ್ ವಿರುದ್ಧ ಟೀಕೆಗಳ ಸುರಿಮಳೆ,1
ಸಂಕ್ರಾಂತಿಗೆ ಡಿ ಬಾಸ್ಉಡುಗೊರೆ ಹೇಗಿದೆ ಗೊತ್ತಾ ಯಜಮಾನನ ಶಿವನಂದಿ,1
ದರ್ಶನ್ಆರೋಗ್ಯ ಕುರಿತ ಪತ್ರಿಕಾ ಹೇಳಿಕೆ ಬಿಡುಗಡೆ ಮಾಡಿದ ಆಸ್ಪತ್ರೆ,1
ನಾಳೆಯಿಂದ ಭಾರತ ಆಸ್ಟ್ರೇಲಿಯಾ 4ನೇ ಟೆಸ್ಟ್ಇತಿಹಾಸ ನಿರ್ಮಿಸುತ್ತಾ ಕೊಹ್ಲಿ ಪಡೆ,1
  ಪಾತ್ರಕ್ಕಾಗಿ ಪಲ್ಲಂಗದಲ್ಲಿ ಚಂದನವನದ ರವಿಮಾಮನಹೆಸರು ಬಂದಿದ್ದೇಕೆ,1
34 ವರ್ಷಗಳ ಬಳಿಕ ಓಡಿಐ ರ‍್ಯಾಂಕಿಂಗ್​ನಲ್ಲಿ ಮಹಾ ಕುಸಿತ ಕಂಡ ಆಸ್ಟ್ರೇಲಿಯಾ,1
ವಿಶ್ವದ ನಂಬರ್1 ಫುಟ್​ಬಾಲ್ಆಟಗಾರ ಕ್ರಿಸ್ಟಿಯಾನೊ ರೊನಾಲ್ಡೊಗೆ ಅರೆಸ್ಟ್ವಾರೆಂಟ್,1
ಟೀಂ ಇಂಡಿಯಾ ಕೋಚ್ ರವಿಶಾಸ್ತ್ರಿಯವರಿಂದ ಉಡುಪಿಯಲ್ಲಿ ನಾಗದೇವರಿಗೆ ಪೂಜೆ,1
ತಾಯಂದಿರಿಗಾಗಿ ಟೀಸರ್ಬಿಡುಗಡೆ ಮಾಡಿದ ಅಮ್ಮ ಐ ಲವ್ಯೂ ಸಿನಿ ತಂಡ,1
ರಣಜಿ ಟ್ರೋಫಿ ಕರ್ನಾಟಕ 217 ಆಲೌಟ್ 99 ರನ್ಹಿನ್ನಡೆ,1
ಭಾರತದ ರಿಕ್ಷಾವಾಲನ ಮಗನಿಗೆ ವಿಶ್ವದಾಖಲೆ ವೀರ ಉಸೇನ್ ಬೋಲ್ಟ್ನಿಂದ ತರಬೇತಿ,1
ದೀಪಿಕಾ ಮದುವೆಗಾಗಿ ಬೆಂಗಳೂರಿನಲ್ಲಿ ನಡೆದಿದೆ ಜೋರು ಶಾಪಿಂಗ್ಆಭರಣಗಳ ಅಂಗಡಿಗಳಿಗೆ ಸುತ್ತುತ್ತಿದ್ದಾರೆ ಗುಳಿಕೆನ್ನೆ ಸುಂದರಿ,1
ಯಶಸ್ವಿ ಜೈಸ್ವಾಲ್​ಗೆ ವಿಶೇಷ ಉಡುಗೊರೆ ನೀಡಿದ ಮಾಸ್ಟರ್ ಬ್ಲಾಸ್ಟರ್,1
ಮತ್ತೊಂದು ತೆಲುಗು ಸಿನಿಮಾದಲ್ಲಿ ಕಿಚ್ಚ ಮೆಗಾಸ್ಟಾರ್ಜತೆ ತೆರೆ ಹಂಚಿಕೊಳ್ಳಲಿರುವ ಸುದೀಪ್​,1
ಐಪಿಎಲ್ 2018 ಉತ್ತಪ್ಪ ಹೋರಾಟ ವ್ಯರ್ಥ ಮುಂಬೈ ಪ್ಲೇ ಆಫ್ ಕನಸು ಇನ್ನೂ ಜೀವಂತ,1
ಐಪಿಎಲ್ ಹರಾಜು ಟ್ವಿಟ್ಟರ್​ನಲ್ಲಿ ಹರಿದು ಬಂದ ಕಾಮಿಡಿ ಟ್ವೀಟ್​ಗಳು ನೋಡಿದರೇ ನಕ್ಕೇ ನಗುತ್ತೀರಾ,1
ಎಚ್ಚರ ಅತಿ ಹೆಚ್ಚು ರೇಡಿಯೇಷನ್ಹೊಂದಿರುವ ​ಫೋನ್ ಪಟ್ಟಿ ಬಿಡುಗಡೆ ನಿಮ್ಮ ಮೊಬೈಲ್ಇದರಲ್ಲಿದೆಯೇ,1
ಅತಿಲೋಕ ಸುಂದರಿ ಶ್ರೀದೇವಿ ಪಾತ್ರದಲ್ಲಿ ಪ್ರಿಯಾ ವಾರಿಯರ್ಇಲ್ಲಿದೆ ಶ್ರೀದೇವಿ ಬಂಗ್ಲೊ ಟ್ರೈಲರ್​,1
ಟ್ರೋಲಿಗರಿಗೆ ಅರ್ಥವಾಗದ ಶಿಲ್ಪಾ ಶೆಟ್ಟಿಯ ಡ್ರೆಸ್ಸಿಂಗ್ಸ್ಟೈಲ್ಅಸಭ್ಯ ಕಮೆಂಟ್​ಗಳಿಂದ ಚುಚ್ಚಿದ ಜನರು,1
ಕ್ಲಿನಿಕಲ್ ಸೈಕಾಲಜಿ ಓದಿ ಸಿನಿ ರಂಗಕ್ಕೆ ಬಂದ ನಟಿಯೊಬ್ಬರು ತಮ್ಮ ಪ್ರಿಯಕರನ ವಿರುದ್ಧ ಲೈಂಗಿಕ ದೂರು ನೀಡಿದ್ದರು,1
ಆಸ್ಪತ್ರೆಯಲ್ಲಿ ಚಿಕಿತ್ಸೆ ಪಡೆಯುತ್ತಿರುವ ಶಿವಣ್ಣ ನಾಳೆ ಮನೆಗೆ,1
ಯಾರ ಕಡೆಗೂ ವಾಲದ ವಿಜಯ ಲಕ್ಷ್ಮೀ ಹೇಗಿತ್ತು ಆ ಕೊನೆಯ 6 ಎಸೆತ,1
ಆಜ್ಲಾನ್ ಶಾ ಹಾಕಿ ಐರ್ಲೆಂಡ್ ವಿರುದ್ಧ ಗೆದ್ದ ಭಾರತಕ್ಕೆ 5ನೇ ಸ್ಥಾನ,1
ಪಬ್​ಜಿ ಪ್ರಿಯರಿಗೆ ಸಿಹಿ ಸುದ್ದಿ ಗೇಮ್​ನಲ್ಲಿ ಬಂದಿದೆ ಹೊಸ ಅಪ್​ಡೇಟ್​,1
ಅಲಮೇಲಮ್ಮ ನಾಯಕ ರಿಷಿ ಮೇಲೆ ಕೊಲೆ ಯತ್ನದ ಆರೋಪ,1
ಕ್ರಿಸ್ಟಿಯಾನೊ ರೊನಾಲ್ಡೊ ಮ್ಯಾಜಿಕ್ ಜ್ಯುವೆಂಟಸ್ಚಾಂಪಿಯನ್,1
  ಅಭಿಯಾನದ ಬಗ್ಗೆ ಗುರ್.ಎಂದ ನಿರ್ದೇಶಕ ಗುರುಪ್ರಸಾದ್​,1
ರಾಜಕೀಯ ಮರೆತು ಸೀತಾರಾಮ ಕಲ್ಯಾಣಕ್ಕೆ ಅಕ್ಷತೆ ಹಾಕಿದ ನಾಯಕರು,1
ಭಾರತದ ಯುವ ವೇಗಿಗಳ ಮಾರಕ ದಾಳಿ 35 ರನ್ ಗಳಿಗೆ ಆಲೌಟ್,1
ವಿರುಷ್ಕಾ ಗ್ರ್ಯಾಂಡ್ ರಿಸೆಪ್ಷನ್`ಗೆ ಸಾಕ್ಷಿಯಾದ ಕ್ರಿಕೆಟಿಗರು ಬಾಲಿವುಡ್ ತಾರೆಯರು,1
ಆಸೀಸ್ ನೆಲದಲ್ಲಿ ನಾವು ಭಾರತೀಯರೆಂದು ಮತ್ತೆ ಸಾಭೀತು ಮಾಡಿದ ಕನ್ನಡಿಗ,1
ಐಪಿಎಲ್ 2019 ಪ್ರತಿ ತಂಡದ ಉಪ  ನಾಯಕ ಯಾರು ಗೊತ್ತಾ,1
ಬಾಲಿವುಡ್ದೀವಾ ಸೋನಮ್ಕಪೂರ್​ಗೆ ಬಾಯ್​ಫ್ರೆಂಡ್ಆನಂದ್ ಕೊಟ್ಟ ಸ್ಪೆಷಲ್ಗಿಫ್ಟ್ ​,1
ಆಂಗ್ಲರ ಎದುರು ಒಳ್ಳೆಯ ಮೊತ್ತ ದಾಖಲಿಸಿದರೂ ನಡೆಯಲಿಲ್ಲ ಕಾಂಗರೂಗಳ ಆಟ,1
20 ವರ್ಷದ ದಾಂಪತ್ಯಕ್ಕೆ ಅಂತ್ಯ ಹಾಡಿದ ನಟ ಅರ್ಜನ್ರಾಮ್​ಪಾಲ್ಮೆಹರ್ಜೆಸಿಯಾ,1
ಅಮ್ಮ ಶ್ರೀದೇವಿಗೆ ಕೆಟ್ಟ ತಾಯಿ ಎಂದು ನಿಂದಿಸಿ ಮಾತುಕತೆಯನ್ನೇ ನಿಲ್ಲಿಸಿದ್ದ ಮಗಳು ಜಾಹ್ನವಿ,1
ವಿವಾಹದ ನಂತರ ಗಂಡನ ಜೊತೆ ಬಾಡಿಗೆ ಮನೆಯಲ್ಲಿ ಇರಲಿದ್ದಾರಂತೆ ಸೋನಮ್​,1
  ಅಪ್ಪು ಪೋಸ್ಟರ್​ಗೆ ಮುತ್ತು ನೀಡಿದ ಪುಟಾಣಿ ವಿಡಿಯೋ ನಿಮಗಾಗಿ,1
ಸೋತು ಗೆದ್ದ ನವೀನ್ಸಜ್ಜು ಕೈ ಹಿಡಿದ ಕಿಚ್ಚ ಸುದೀಪ್​,1
ಅಂಬಿ ಪುಣ್ಯ ತಿಥಿಯಲ್ಲಿ ಭಾಗಿಯಾದ ಯಶ್ಕೆ.ಜಿ.ಎಫ್ಗೆಲುವಿನ ಜತೆಗೆ ಅಣ್ಣನನ್ನು ನೆನಪಿಸಿಕೊಂಡ ರಾಕಿಂಗ್ಸ್ಟಾರ್​,1
ಆನಂದ ಅಪ್ಪುಗೊಳ ಬಹುಕೋಟಿ ವಂಚನೆ ಪ್ರಕರಣ ಸಿಐಡಿ ತನಿಖೆ ಆರಂಭ,1
ಸಾಮಾಜಿಕ ಜಾಲತಾಣದಲ್ಲಿ ಹೆಸರು ದುರ್ಬಳಕೆಯಾಗುತ್ತಿರುವ ಬಗ್ಗೆ ಸೈಬರ್​ಗೆ ದೂರು ನಟ ದರ್ಶನ್​,1
 ಮಿತೇನ್ಲಾಪ್ಸಿಯಾರ ಕುಂಚದಲ್ಲಿ ಅರಳಿದ ಅಮಿತಾಭ್ಸಿನಿ ಪಯಣ,1
  ಡಾಲಿ ಧನಂಜಯ್ದೂರ ಇರಲಿ ಎಂದ ಗುರು ಗುರು ಶಿಷ್ಯರ ನಡುವಿನ ವಾರ್​ಗೆ ಅಂತ್ಯ ಎಂದು,1
ನಾಳೆಯಿಂದ ಮೈಸೂರಿನಲ್ಲಿ ಭಾರತ ಎ ಹಾಗೂ ಇಂಗ್ಲೆಂಡ್ ಲಯನ್ಸ್ ನಡುವಿನ ಎರಡನೇ ಟೆಸ್ಟ್ ಪಂದ್ಯ,1
  ಸ್ಯಾಂಡಲ್​ವುಡ್​ನಲ್ಲಿ ಮತ್ತೊಮ್ಮೆ ಸ್ಟಾರ್​ವಾರ್ದರ್ಶನ್ವಿರುದ್ಧ ನಿಂತ ಧನಂಜಯ್​,1
ಸಾಮಾಜಿಕ ಜಾಲತಾಣದಲ್ಲಿ ಜಾನ್ಹವಿ ಐ ಲವ್ಯು ಎಂದು ಹೇಳಿದ್ದು ಯಾರಿಗೆ,1
ಬಿಡುಗಡೆಯಾಯಿತು ಸಂಜು ಸಿನಿಮಾದ ನರ್ಗೀಸ್ದತ್ಪೋಸ್ಟರ್​,1
ರೆಬೆಲ್ಅಂಬಿ ಅಂಗಳಕ್ಕೆ ಜಿಗಿದ ದುನಿಯಾ ವಿಜಿ ಪ್ರಕರಣದ ಚೆಂಡು,1
  ವೈರಲ್ಆಗುತ್ತಿದೆ ಕಿಚ್ಚ ಹಾಗೂ ಗಣೇಶ್ಅವರ ಕ್ರಿಕೆಟ್ ಅಭ್ಯಾಸದ,1
